Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
408	-590.6877	-738.4768	147.7891	0.3009616	1.412551	1.743818
414	-604.1339	-752.7605	148.6266	0.105557	1.407107	1.574751
420	-606.3934	-755.1264	148.7331	0.1318943	1.482968	1.357503
426	-612.66	-760.9604	148.3004	0.135359	1.30091	1.799308
432	-608.9349	-757.3749	148.4399	0.3035705	1.52364	1.152909
438	-602.312	-750.673	148.361	0.2903767	1.50304	1.26421
444	-604.1626	-750.9656	146.803	0.1192307	1.227618	2.844315
450	-610.996	-758.1227	147.1267	0.3723251	1.14084	2.264128
456	-604.6591	-752.2779	147.6188	0.1333958	1.311223	2.250466
462	-606.3075	-754.7601	148.4525	0.0637787	1.255862	1.934836
468	-619.5717	-766.2452	146.6735	0.1020334	1.093878	3.045001
474	-602.9101	-747.8506	144.9405	0.2049437	0.9598331	3.925363
480	-605.6849	-752.8767	147.1918	0.2730862	1.414084	2.188735
486	-606.8224	-754.5898	147.7674	0.0924936	1.423313	2.188735
492	-592.2061	-739.9656	147.7595	0.1702337	1.343335	2.054177
498	-588.5514	-736.0509	147.4995	0.0972262	1.193461	2.492277
504	-604.0431	-750.2024	146.1593	0.2145336	1.102017	3.115404
510	-595.4656	-743.5551	148.0895	0.1261537	1.400622	1.899254
516	-592.5731	-739.7139	147.1407	0.09519448	1.314575	2.645258
522	-596.8382	-745.4021	148.5639	0.1205791	1.716871	1.340436
528	-591.2937	-739.6829	148.3893	0.1514516	1.344738	1.66543
534	-596.8578	-744.278	147.4202	0.1954497	1.313833	2.242853
540	-592.791	-741.35	148.559	0.2275941	1.620503	1.131485
546	-602.73	-751.6401	148.9101	0.07792868	1.700917	1.21862
552	-601.1669	-749.931	148.764	0.1100743	1.689808	1.233154
558	-600.4209	-749.1349	148.7141	0.1531844	1.553468	1.253625
564	-594.8642	-743.5213	148.6571	0.1707294	1.647222	1.172093
570	-600.7008	-749.6388	148.938	0.1606586	1.753394	0.8113967
576	-594.9689	-743.7546	148.7857	0.1886893	1.753394	0.8865455
582	-589.7562	-738.5336	148.7774	0.1215208	1.911642	0.9756909
588	-597.6129	-745.9441	148.3313	0.2435216	1.944584	0.9999093
594	-601.8176	-750.9253	149.1077	0.08958531	1.690059	0.9999093
600	-599.6385	-748.0685	148.43	0.2426926	1.848046	0.9999093
606	-588.1237	-736.6041	148.4803	0.2426926	1.71592	1.078749
612	-593.4468	-741.9892	148.5424	0.19042	1.826536	1.056853
618	-588.3932	-736.9644	148.5712	0.1834553	1.983862	0.8869795
624	-591.5266	-740.3381	148.8116	0.1834553	1.75491	0.8737571
630	-588.3279	-736.4894	148.1615	0.1864438	1.296557	1.77871
636	-589.3271	-736.8949	147.5678	0.4743436	1.431773	1.642874
642	-589.1794	-737.5636	148.3842	0.2841142	1.640027	1.139877
648	-589.9052	-738.1409	148.2357	0.1540942	1.496907	1.659884
654	-594.3792	-742.9073	148.528	0.2382772	1.438686	1.288114
660	-592.3952	-740.9311	148.5359	0.2097325	1.572581	1.236844
666	-593.1718	-741.7838	148.6121	0.2337328	1.428893	1.236844
672	-595.8686	-744.6493	148.7807	0.1320746	1.398908	1.385641
678	-594.8827	-742.6558	147.7731	0.2284921	1.529411	1.801221
684	-591.0243	-738.5089	147.4846	0.2986435	1.408578	1.95887
690	-587.6544	-736.0102	148.3558	0.220166	1.446502	1.456802
696	-593.6339	-741.5548	147.9209	0.363351	1.558952	1.44132
702	-590.497	-738.4969	147.9999	0.4679724	1.614655	1.172024
708	-590.696	-738.562	147.8659	0.2874192	1.516061	1.638433
714	-588.7294	-737.4285	148.6991	0.08920782	1.516061	1.492195
720	-578.5897	-727.2644	148.6748	0.1513258	1.358498	1.445049
726	-582.8064	-731.0137	148.2073	0.3029359	1.825757	1.091543
732	-594.179	-743.2898	149.1108	0.07183337	1.672876	1.091543
738	-592.1107	-740.7145	148.6039	0.1282206	1.712346	1.288113
744	-594.0798	-741.708	147.6282	0.3768321	1.418864	1.737458
750	-599.8102	-748.421	148.6107	0.07009053	1.85068	1.3707
756	-594.861	-743.2558	148.3948	0.2173449	1.581547	1.327227
762	-606.063	-754.2026	148.1396	0.3661879	1.414554	1.379223
768	-592.9619	-741.1739	148.2119	0.228119	1.472616	1.528678
774	-595.6539	-743.7213	148.0674	0.228119	1.617103	1.528678
780	-588.3402	-736.564	148.2238	0.2768962	1.461013	1.432707
786	-589.4592	-736.1886	146.7294	0.2729453	1.193115	2.620644
792	-604.5579	-751.3571	146.7991	0.2328344	1.438144	2.489721
798	-600.2577	-746.949	146.6913	0.2575736	1.240735	2.63865
804	-599.3362	-746.2089	146.8727	0.2575736	1.424972	2.410654
810	-602.8187	-748.5719	145.7531	0.2901674	0.8549236	3.384919
816	-591.5672	-737.6564	146.0892	0.2901674	1.058104	3.065796
822	-594.0495	-739.8317	145.7822	0.2315532	1.01891	3.359314
828	-599.8167	-745.5818	145.7652	0.2555995	1.035394	3.322081
834	-602.1908	-748.7145	146.5237	0.1610349	0.8914278	3.122748
840	-598.2077	-745.291	147.0833	0.2108022	1.283937	2.447077
846	-612.2605	-760.4939	148.2335	0.1210347	1.355263	1.845456
852	-600.7121	-748.7078	147.9957	0.06180803	1.323487	2.198042
858	-601.6836	-749.7986	148.115	0.2150527	1.538508	1.578652
864	-595.4426	-743.8851	148.4425	0.1946184	1.458361	1.438695
870	-593.6727	-741.7465	148.0737	0.3846276	1.366583	1.438695
876	-596.2097	-745.0033	148.7936	0.1510956	1.821373	0.9391161
882	-602.2482	-750.2631	148.0149	0.1791945	1.530533	1.733566
888	-608.9083	-756.9454	148.0371	0.1791945	1.438413	1.782457
894	-595.7424	-743.9237	148.1813	0.1808314	1.289008	1.782457
900	-599.0527	-747.5151	148.4624	0.1367284	1.158143	1.782457
906	-595.2886	-742.9271	147.6386	0.08931934	1.354538	2.324634
912	-601.5944	-748.7957	147.2014	0.1579577	1.245907	2.500852
918	-596.349	-743.7502	147.4011	0.1600786	1.325714	2.319922
924	-597.674	-745.3712	147.6971	0.3678596	1.303167	1.782771
930	-599.5029	-747.3983	147.8954	0.304733	1.238971	1.784654
936	-592.9301	-740.911	147.9809	0.1737909	1.265102	1.951044
942	-605.5089	-753.6485	148.1396	0.2634371	1.220457	1.696237
948	-612.9999	-761.3974	148.3975	0.161066	1.163438	1.764314
954	-593.2578	-741.6474	148.3896	0.1611353	1.504599	1.524559
960	-602.9756	-751.4756	148.5	0.1852104	1.316001	1.524559
966	-591.8908	-739.9658	148.075	0.2519719	1.478235	1.578312
972	-592.2727	-740.1467	147.874	0.2058671	1.10625	2.062189
978	-586.5248	-730.5268	144.002	0.2058671	0.5144966	4.706709
984	-606.5721	-750.9267	144.3547	0.4037957	0.7851578	4.093071
990	-594.5049	-739.0066	144.5017	0.1729767	0.8288046	4.305952
996	-592.6755	-739.4825	146.807	0.2144903	0.993482	2.790857
1002	-594.387	-740.9728	146.5858	0.2352147	1.008999	2.880605
1008	-591.6394	-738.8919	147.2525	0.2885984	1.184736	2.273123
1014	-600.9326	-748.0066	147.074	0.2307733	1.317126	2.396567
1020	-593.5067	-739.2398	145.7331	0.2026565	1.001128	3.446804
1026	-597.4698	-743.2548	145.785	0.2799183	1.032632	3.276138
1032	-606.5777	-752.4222	145.8445	0.1415027	1.004533	3.496411
1038	-599.6143	-747.6597	148.0453	0.1415027	1.570787	1.773438
1044	-599.9346	-747.9407	148.0061	0.112902	1.477972	1.938469
1050	-611.6769	-757.0862	145.4093	0.2176332	0.6583722	3.808169
1056	-603.1983	-748.309	145.1106	0.2238451	0.9395627	3.808169
1062	-603.8206	-751.3668	147.5462	0.3010704	1.11209	2.110863
1068	-595.4821	-742.0073	146.5252	0.07964471	1.039277	3.224445
1074	-595.7857	-744.5324	148.7467	0.08933782	1.575126	1.410412
1080	-615.1157	-762.0996	146.9839	0.5412165	0.9127643	2.31003
1086	-612.369	-759.3192	146.9502	0.108381	0.9219744	2.96631
1092	-600.7533	-747.0829	146.3295	0.3142583	0.9278622	2.96631
1098	-603.8554	-751.4233	147.5679	0.1314762	1.138859	2.397284
1104	-603.5614	-749.861	146.2996	0.2616688	1.002585	3.014993
1110	-588.4161	-735.9273	147.5113	0.1686436	1.308266	2.242233
1116	-579.0997	-727.064	147.9643	0.2138835	1.355116	1.817959
1122	-591.1384	-739.8029	148.6645	0.1107734	1.477173	1.478559
1128	-597.1393	-745.8194	148.6801	0.05641682	1.477173	1.648535
1134	-598.8299	-745.8899	147.0601	0.1040405	1.124258	2.78828
1140	-601.2339	-748.3676	147.1337	0.1040405	1.050599	2.78828
1146	-604.0683	-750.3484	146.2801	0.08111493	0.8794963	3.45852
1152	-597.9621	-743.3524	145.3904	0.1860389	1.109674	3.612637
1158	-596.1993	-744.9644	148.765	0.02852259	1.190843	1.882377
1164	-593.6091	-742.3454	148.7362	0.06914601	1.400022	1.618697
1170	-596.3163	-744.2347	147.9183	0.1090715	1.477566	2.007935
1176	-592.6219	-741.2388	148.6169	0.08055216	1.329839	1.715768
1182	-592.559	-741.2826	148.7236	0.09465959	1.508327	1.461466
1188	-603.8597	-751.3762	147.5165	0.271978	1.476167	1.935119
1194	-592.6361	-740.3396	147.7036	0.2274234	1.242013	2.044495
1200	-601.8234	-749.2556	147.4322	0.2274234	1.283263	2.195073
1206	-602.9028	-750.5205	147.6177	0.165874	1.139844	2.287901
1212	-595.5618	-744.0149	148.4532	0.2283594	1.709741	1.144398
1218	-597.707	-746.1337	148.4267	0.1639758	1.765963	1.285095
1224	-607.0618	-755.5461	148.4843	0.2122345	1.558676	1.285095
1230	-591.2707	-739.9049	148.6342	0.1721955	1.451192	1.349719
1236	-600.6899	-749.0326	148.3427	0.2529584	1.598164	1.277556
1242	-605.3647	-753.6639	148.2991	0.2092067	1.703893	1.324608
1248	-610.7328	-759.0201	148.2873	0.3010845	1.435161	1.358322
1254	-596.6626	-744.0057	147.3431	0.2121854	1.398331	2.206142
1260	-599.2591	-747.0373	147.7781	0.1106962	1.308865	2.206142
1266	-592.9067	-740.4618	147.5552	0.100096	1.484757	2.264804
1272	-601.3107	-747.9446	146.6339	0.3498812	1.128032	2.611456
1278	-595.1243	-742.1004	146.9761	0.1426319	1.118471	2.751878
1284	-597.7966	-746.2939	148.4972	0.1614316	1.279133	1.610308
1290	-595.3614	-743.9305	148.5691	0.1697436	1.578665	1.306097
1296	-598.177	-746.9533	148.7763	0.1133386	1.765462	1.145944
1302	-593.3655	-741.4193	148.0538	0.1328137	1.600605	1.76896
1308	-592.0187	-740.0669	148.0482	0.3089368	1.529883	1.456272
1314	-593.2412	-741.456	148.2147	0.2558122	1.73644	1.262935
1320	-599.4736	-747.0259	147.5523	0.2895461	1.475326	1.882517
1326	-605.4313	-753.7935	148.3622	0.07005082	1.475326	1.826181
1332	-596.7649	-745.2462	148.4813	0.2599088	1.597398	1.14484
1338	-579.7527	-728.5836	148.8309	0.119413	1.597398	1.223221
1344	-585.2799	-732.7803	147.5003	0.3949002	1.644289	1.642812
1350	-583.1136	-731.5973	148.4838	0.3043187	1.650528	0.9910485
1356	-593.8968	-742.6496	148.7528	0.1734332	1.78814	0.9379571
1362	-588.0057	-736.3181	148.3124	0.4008103	1.669987	0.9379571
1368	-593.9832	-742.0491	148.0659	0.4008103	1.736057	1.114345
1374	-588.6789	-737.3531	148.6742	0.1478961	1.574268	1.284645
1380	-586.9139	-735.4908	148.5768	0.1943515	1.574268	1.239417
1386	-589.9818	-737.883	147.9011	0.3072898	1.284208	1.74497
1392	-599.5246	-747.6898	148.1652	0.1714802	1.854956	1.402784
1398	-593.2939	-741.0786	147.7847	0.3362355	1.865186	1.353396
1404	-596.4218	-744.7474	148.3256	0.2292501	1.579255	1.357656
1410	-596.4348	-744.8722	148.4374	0.1825498	2.156761	0.8440545
1416	-599.2021	-747.8121	148.6099	0.2116058	1.996888	0.7011407
1422	-592.6576	-741.3585	148.7009	0.09936924	2.101408	0.9516385
1428	-591.4035	-738.8532	147.4497	0.2177123	1.214168	2.245967
1434	-594.8635	-743.5644	148.7009	0.1775252	1.6266	1.132218
1440	-595.5085	-743.7515	148.243	0.3229038	1.770158	1.067922
1446	-609.7037	-757.7222	148.0185	0.3229038	1.394996	1.555971
1452	-606.8614	-752.9437	146.0823	0.3558745	0.9398998	3.053154
1458	-616.5905	-761.7404	145.1499	0.8342109	1.149715	3.053154
1464	-592.3467	-738.8256	146.4789	0.2036985	0.9182164	3.053154
1470	-603.2746	-751.0952	147.8206	0.2062616	1.062444	2.12532
1476	-611.5295	-759.1294	147.5999	0.1890002	1.335057	2.12532
1482	-598.4387	-747.0079	148.5693	0.2657785	1.291047	1.316414
1488	-599.5035	-747.5095	148.006	0.6152259	1.59685	0.9654524
1494	-595.574	-743.6906	148.1166	0.2530136	1.644666	1.420159
1500	-594.045	-742.4502	148.4052	0.1882393	1.489865	1.45803
1506	-592.4501	-741.22	148.7699	0.1882393	1.406023	1.234274
1512	-592.2862	-740.1494	147.8632	0.4911103	1.632761	1.239716
1518	-601.9128	-750.7037	148.7909	0.2281512	1.693886	0.8124545
1524	-599.2828	-747.4063	148.1235	0.294811	1.715301	1.276414
1530	-603.2816	-751.6315	148.3499	0.1386881	1.177207	1.842047
1536	-587.4284	-736.2427	148.8143	0.1386881	1.693102	1.089131
1542	-598.7837	-747.4233	148.6396	0.1032279	1.852664	1.224634
1548	-598.2654	-747.1378	148.8724	0.1853762	1.676509	0.8871241
1554	-602.3583	-750.5845	148.2262	0.2411451	1.50913	1.463955
1560	-592.1668	-740.8607	148.694	0.22281	1.784158	0.8397086
1566	-586.3099	-735.5668	149.2569	0.07563621	1.750233	0.8397086
1572	-602.3013	-748.9825	146.6812	0.1807249	1.253487	2.771043
1578	-593.9874	-739.768	145.7806	0.2971318	1.076103	3.22876
1584	-597.359	-743.7029	146.3439	0.179399	1.135092	3.048744
1590	-603.9807	-750.6092	146.6284	0.182774	1.18739	2.839429
1596	-601.4422	-748.5391	147.0968	0.1356094	1.256656	2.608426
1602	-590.8705	-738.5253	147.6547	0.2248095	1.14649	2.144094
1608	-599.0251	-746.7771	147.7519	0.1949595	1.259846	2.062895
1614	-584.8945	-732.3635	147.4691	0.1949595	1.407754	2.151362
1620	-602.5379	-749.2325	146.6947	0.3193732	1.125482	2.616399
1626	-592.3691	-738.8789	146.5098	0.4017055	1.139843	2.616399
1632	-591.9056	-739.5375	147.6319	0.2529537	1.270279	2.027927
1638	-595.1855	-743.3595	148.174	0.1353738	1.494734	1.752342
1644	-593.6135	-742.3964	148.7829	0.1592736	1.767259	0.9774146
1650	-598.3579	-746.5283	148.1705	0.3308494	1.63226	1.238446
1656	-590.1762	-738.0748	147.8987	0.5467071	1.676223	1.092019
1662	-590.1512	-737.7955	147.6443	0.5467071	1.403351	1.521474
1668	-586.8192	-734.4589	147.6398	0.3322246	1.464976	1.762349
1674	-587.689	-734.6283	146.9392	0.1293899	1.196249	2.756708
1680	-606.475	-754.0922	147.6172	0.2846243	1.425448	1.880315
1686	-613.1426	-760.8441	147.7015	0.2679328	1.465525	1.823196
1692	-605.6535	-753.3959	147.7424	0.394435	1.465525	1.597656
1698	-603.6775	-750.6523	146.9748	0.3540404	1.512578	2.146267
1704	-598.3324	-746.3444	148.012	0.2380398	1.493476	1.639763
1710	-599.654	-747.8443	148.1903	0.1863959	1.46592	1.638727
1716	-590.2985	-738.487	148.1885	0.1274698	1.39773	1.830128
1722	-589.5268	-736.9971	147.4703	0.4796016	1.386736	1.737708
1728	-601.9188	-750.0624	148.1436	0.3429968	1.293246	1.506097
1734	-586.7676	-734.5415	147.774	0.2069833	1.379026	1.944924
1740	-584.6997	-732.8975	148.1978	0.2168795	1.463701	1.568951
1746	-591.7715	-739.9586	148.1871	0.2283956	1.474768	1.544913
1752	-586.9723	-735.2427	148.2704	0.1322564	1.459672	1.717428
1758	-594.2892	-742.1235	147.8343	0.2600383	1.459672	1.748914
1764	-596.7614	-745.3525	148.591	0.1575783	1.438059	1.431701
1770	-604.3131	-748.4585	144.1454	0.4211307	0.8061151	4.181568
1776	-600.0691	-746.0885	146.0194	0.2616194	0.8465645	3.274461
1782	-603.1463	-750.1014	146.9551	0.1954413	1.419759	2.470853
1788	-590.6537	-736.988	146.3343	0.2063608	1.15517	2.99313
1794	-594.3462	-742.1585	147.8123	0.1606668	1.261971	2.093975
1800	-597.4834	-745.899	148.4157	0.1193602	1.229861	1.810875
1806	-589.5777	-737.3001	147.7224	0.2883371	1.412533	1.810875
1812	-599.6301	-746.8219	147.1919	0.3649357	1.419001	2.050408
1818	-604.6415	-753.0758	148.4343	0.1771954	1.637584	1.347614
1824	-587.2701	-735.7261	148.456	0.2070213	1.514271	1.355815
1830	-587.1105	-734.6834	147.5729	0.2070213	1.392421	2.069812
1836	-604.0286	-751.2756	147.247	0.3922499	1.278494	2.070719
1842	-601.1888	-748.9945	147.8057	0.4518652	1.367615	1.544895
1848	-611.5273	-758.887	147.3596	0.1541778	1.01301	2.555445
1854	-606.4861	-753.9442	147.4581	0.4372494	1.108626	1.987125
1860	-605.4266	-753.1586	147.7319	0.3981745	1.552715	1.536004
1866	-605.5168	-753.5941	148.0773	0.1943127	1.643276	1.574312
1872	-610.8985	-759.258	148.3595	0.2180974	1.553557	1.375774
1878	-609.1266	-755.6864	146.5598	0.4638363	0.9706946	2.619843
1884	-623.9217	-771.1293	147.2076	0.1520302	0.7621577	2.807661
1890	-616.8718	-765.3926	148.5208	0.1986361	1.718067	1.152872
1896	-605.4361	-754.4013	148.9652	0.08510929	1.718067	1.126977
1902	-617.8359	-766.0376	148.2017	0.2227694	1.493529	1.531804
1908	-611.4291	-760.2782	148.8491	0.09343327	1.634229	1.267046
1914	-595.9481	-743.6329	147.6848	0.2063682	1.182941	2.135087
1920	-604.126	-751.9977	147.8717	0.168569	1.183806	2.088975
1926	-604.6727	-752.7324	148.0596	0.1395708	1.09617	2.088975
1932	-607.8141	-754.2568	146.4427	0.2809321	0.9276155	2.945342
1938	-614.3241	-759.5733	145.2492	0.2329999	1.045467	3.652376
1944	-612.1009	-760.0538	147.9528	0.3015057	1.356846	1.666452
1950	-618.6497	-766.8101	148.1604	0.1774143	1.287023	1.80582
1956	-605.759	-752.6046	146.8455	0.176963	1.416614	2.577008
1962	-612.5177	-759.4948	146.977	0.2084648	1.188871	2.577008
1968	-599.6082	-747.8763	148.2681	0.1107286	1.385884	1.82882
1974	-610.3814	-758.4465	148.0651	0.2305432	1.191781	1.82882
1980	-602.4325	-750.2168	147.7843	0.2038903	1.253644	2.027899
1986	-609.7719	-758.3071	148.5352	0.1066809	1.59676	1.498486
1992	-597.7471	-745.715	147.9679	0.2883292	1.466428	1.598966
1998	-607.9364	-755.5947	147.6583	0.2738971	1.686237	1.688702
2004	-599.5893	-747.6985	148.1092	0.2738971	1.492019	1.501714
2010	-596.6678	-744.9489	148.281	0.2252967	1.637239	1.355664
2016	-601.2875	-749.046	147.7585	0.2506013	1.230499	1.974136
2022	-607.7048	-755.1832	147.4784	0.1172366	1.139738	2.487488
2028	-597.4663	-744.9339	147.4675	0.3334704	1.160834	2.082686
2034	-595.3303	-743.0852	147.7549	0.1238984	1.172888	2.274959
2040	-601.6214	-748.5	146.8786	0.1332719	1.076377	2.857658
2046	-604.3232	-750.6492	146.326	0.2548026	1.254914	2.857658
2052	-609.8047	-758.0133	148.2086	0.1597716	1.401148	1.73318
2058	-596.3027	-743.6376	147.3349	0.4702837	1.303065	1.899869
2064	-601.0899	-749.0911	148.0012	0.2707378	1.564392	1.534076
2070	-614.1386	-760.3038	146.1652	0.07367372	1.028138	3.459062
2076	-596.2003	-743.8227	147.6224	0.2091609	1.340054	2.067596
2082	-596.1435	-742.7022	146.5587	0.2091609	1.20452	2.822871
2088	-591.08	-738.9315	147.8515	0.1137035	1.10193	2.284238
2094	-607.3132	-753.5878	146.2745	0.08159098	1.057014	3.356482
2100	-601.0106	-746.5205	145.5099	0.1603673	0.6623287	3.850011
2106	-597.3342	-743.8394	146.5052	0.3132561	0.9892996	2.824375
2112	-598.8943	-746.5978	147.7035	0.07705139	0.7076421	2.722495
2118	-595.0987	-742.0587	146.9599	0.1315464	0.933395	2.898862
2124	-580.5078	-728.988	148.4802	0.1133986	1.613312	1.50681
2130	-587.0441	-735.3877	148.3436	0.134478	1.66687	1.508069
2136	-579.3071	-727.6522	148.3451	0.1946891	1.45155	1.51725
2142	-575.3349	-724	148.6651	0.1162118	1.487432	1.453736
2148	-589.199	-736.9862	147.7872	0.1819872	1.487432	1.914086
2154	-587.0995	-735.5085	148.409	0.1695061	1.346138	1.606262
2160	-595.8886	-743.4919	147.6032	0.1723301	1.362993	2.139384
2166	-592.418	-740.2432	147.8252	0.1163085	1.342104	2.139384
2172	-588.9946	-737.3368	148.3422	0.1163085	1.463432	1.707436
2178	-593.978	-741.8554	147.8774	0.2216207	1.531074	1.740698
2184	-592.6338	-741.0795	148.4457	0.09055463	1.420557	1.740698
2190	-586.8919	-733.9365	147.0446	0.1601423	0.9168776	2.795788
2196	-591.0737	-737.7633	146.6896	0.3457204	1.017139	2.65097
2202	-589.9049	-737.0506	147.1457	0.2274874	1.174282	2.447092
2208	-599.1488	-746.6579	147.509	0.1128488	1.102219	2.502742
2214	-601.7757	-746.934	145.1583	0.2052054	1.084047	3.728178
2220	-609.3705	-755.8701	146.4996	0.1416114	0.898874	3.172942
2226	-605.7707	-752.8422	147.0715	0.2749993	1.09213	2.467387
2232	-601.7852	-748.9029	147.1177	0.4106935	1.377909	2.066986
2238	-597.7196	-745.2255	147.5059	0.3776164	1.530587	1.74371
2244	-593.6052	-741.5021	147.8969	0.2740261	1.566592	1.603049
2250	-590.4892	-738.3414	147.8522	0.1281387	1.349241	2.08689
2256	-583.3414	-731.1387	147.7973	0.1376137	1.368857	2.08689
2262	-593.1581	-741.2785	148.1203	0.1056226	1.260032	2.027724
2268	-595.9937	-743.7543	147.7606	0.2205332	1.229495	2.027724
2274	-611.6013	-759.4275	147.8262	0.1720056	1.272839	2.052874
2280	-607.4192	-753.7047	146.2855	0.1120919	0.7515996	3.452136
2286	-611.8217	-757.7493	145.9276	0.1790681	0.8699623	3.452136
2292	-613.8398	-759.8904	146.0506	0.1219472	1.018367	3.410638
2298	-609.0666	-755.0878	146.0212	0.1853143	0.8275813	3.410638
2304	-603.3681	-750.4385	147.0704	0.1599036	1.000957	2.729204
2310	-592.2248	-740.3965	148.1717	0.13455	1.239849	1.931004
2316	-597.7232	-745.6632	147.9401	0.3380637	1.318476	1.644512
2322	-595.3422	-744.1502	148.808	0.1613731	1.68304	1.029294
2328	-583.1443	-732.0544	148.9101	0.0978703	1.749301	1.097628
2334	-590.7752	-739.8883	149.113	0.123598	1.552768	0.9910955
2340	-600.4509	-749.0223	148.5714	0.1744351	1.906963	0.9993271
2346	-593.831	-742.0027	148.1717	0.1490136	1.461147	1.743085
2352	-599.3563	-747.0128	147.6565	0.2759752	1.552428	1.780422
